SIO  119,990963,DI,A04,W,3:00p-3:50p,ECKRT,236,Gille, Sarah T                     
SIO  120,,LE,A00,MW,1:00p-2:20p,VAUGN,100,Cook, Geoffrey W                   
SIO  120,990965,LA,A01,MW,2:30p-3:50p,VAUGN,147,Cook, Geoffrey W                   
SIO  124,990966,LE,A00,TuTh,8:00a-9:20a,CENTR,222,Jensen, Paul R.                    
SIO  126,,LE,A00,MWF,9:00a-9:50a,PCYNH,121,Palenik, Brian                     
SIO  126,990968,DI,A01,W,11:00a-11:50a,CENTR,207,Palenik, Brian                     
SIO  126,990969,DI,A02,F,11:00a-11:50a,CENTR,207,Palenik, Brian                     
SIO  134,,LE,A00,TuTh,9:30a-10:50a,LEDDN,AUD,Barton, Andrew David               
SIO  134,995422,DI,A01,W,9:00a-9:50a,SEQUO,148,Barton, Andrew David               
SIO  134,995423,DI,A02,W,10:00a-10:50a,SEQUO,148,Barton, Andrew David               
SIO  134,995424,DI,A03,W,1:00p-1:50p,SEQUO,148,Barton, Andrew David               
SIO  134,995425,DI,A04,W,2:00p-2:50p,SEQUO,148,Barton, Andrew David               
SIO  134,995426,DI,A05,W,8:00a-8:50a,SEQUO,148,Barton, Andrew David               
SIO  134,995427,DI,A06,W,7:00p-7:50p,SEQUO,148,Barton, Andrew David               
SIO  139,990977,SE,A00,W,11:10a-12:25p,ECKRT,227,Palenik, Brian                     
SIO  143,,LE,A00,TuTh,2:00p-3:20p,VAUGN,348,Andersson, Andreas Jerry           
SIO  143,990979,DI,A01,Th,3:30p-4:20p,VAUGN,348,Andersson, Andreas Jerry           
SIO  144,990980,LE,A00,TuTh,2:00p-3:20p,VAUGN,100,Severinghaus, Jeffrey P.           
SIO  146,,LE,A00,TuTh,2:00p-2:50p,HUBBS,3300,Lyons, Deirdre Colleen             
SIO  146,999205,LA,A01,TuTh,3:00p-6:30p,HUBBS,3300,Lyons, Deirdre Colleen             
SIO  162,990983,LE,A00,TuTh,2:00p-3:20p,IGPP,303,Brown, Kevin Michael               
SIO  162,,LA,A01,F,1:00p-4:00p,IGPP,4301,Brown, Kevin Michael               
SIO  172,990985,LE,A00,TuTh,11:00a-12:20p,ECKRT,236,Evan, Amato Tomas                  
SIO  178,990986,LE,A00,TuTh,2:00p-3:20p,SPIES,330,Becker, Janet Maria                
SIO  180,,LE,A00,W,1:00p-3:50p,TBA,TBA,Paulenich, Cari Lynn               
SIO  183,,LE,A00,MW,12:30p-1:20p,HUBBS,3300,Smith, Jennifer                    
SIO  183,990990,LA,A01,MW,1:30p-5:30p,HUBBS,3300,Smith, Jennifer                    
SIO  185,990992,LA,A00,TuTh,8:30a-12:30p,HUBBS,3300,Brahamsha, Bianca M.               
SIO  187,,LE,A00,MWF,10:15a-11:05a,ECKRT,227,Kacev, David                       
SIO  187,990994,DI,A01,Th,12:00p-12:50p,ECKRT,225,Kacev, David                       
SIO  187,990995,DI,A02,Th,1:00p-1:50p,ECKRT,225,Kacev, David                       
SIO  188,,LE,A00,TuTh,2:00p-3:20p,VAUGN,147,Hastings, Philip A.                
SIO  188,990997,LA,A01,TuTh,3:30p-5:50p,VAUGN,147,Hastings, Philip A.                
SIO  190,998127,SE,A00,TuTh,2:00p-3:20p,YORK,3030,Gabriel, Corey John                
SOCI 2,,LE,A00,MWF,1:00p-1:50p,PETER,108,Raudenbush, Danielle               
SOCI 2,993073,DI,A01,M,8:00a-8:50a,HSS,1315,Raudenbush, Danielle               
SOCI 2,993074,DI,A02,M,9:00a-9:50a,HSS,1315,Raudenbush, Danielle               
SOCI 2,993075,DI,A03,M,10:00a-10:50a,HSS,1315,Raudenbush, Danielle               
SOCI 2,993076,DI,A04,M,11:00a-11:50a,HSS,1315,Raudenbush, Danielle               
SOCI 2,993077,DI,A05,Tu,10:00a-10:50a,SSB,101,Raudenbush, Danielle               
SOCI 2,993078,DI,A06,Tu,11:00a-11:50a,SSB,101,Raudenbush, Danielle               
SOCI 2,993079,DI,A07,W,10:00a-10:50a,CENTR,217A,Raudenbush, Danielle               
SOCI 2,993080,DI,A08,W,11:00a-11:50a,CENTR,217A,Raudenbush, Danielle               
SOCI 2,993081,DI,A09,W,5:00p-5:50p,SSB,101,Raudenbush, Danielle               
SOCI 2,993082,DI,A10,W,6:00p-6:50p,SSB,101,Raudenbush, Danielle               
SOCI 2,993083,DI,A11,F,2:00p-2:50p,HSS,1315,Raudenbush, Danielle               
SOCI 2,993084,DI,A12,F,3:00p-3:50p,HSS,1315,Raudenbush, Danielle               
SOCI 50,,LE,A00,W,5:00p-7:50p,YORK,2622,Skrentny, John David               
SOCI 50,993086,DI,A01,Tu,8:00a-8:50a,SSB,101,Skrentny, John David               
SOCI 50,993087,DI,A02,Tu,9:00a-9:50a,SSB,101,Skrentny, John David               
SOCI 50,993089,DI,A03,W,3:00p-3:50p,YORK,3000A,Skrentny, John David               
SOCI 50,993090,DI,A04,W,4:00p-4:50p,YORK,3000A,Skrentny, John David               
SOCI 50,993091,DI,A05,F,10:00a-10:50a,CENTR,220,Skrentny, John David               
SOCI 50,993092,DI,A06,F,11:00a-11:50a,CENTR,220,Skrentny, John David               
SOCI 60,,LE,A00,TuTh,8:00a-9:20a,CSB,1,Ribas Norris, Janet Vanesa         
SOCI 60,993094,DI,A01,W,3:00p-3:50p,SSB,101,Ribas Norris, Janet Vanesa         
SOCI 60,993095,DI,A02,W,4:00p-4:50p,SSB,101,Ribas Norris, Janet Vanesa         
SOCI 60,993096,DI,A03,Th,10:00a-10:50a,SSB,101,Ribas Norris, Janet Vanesa         
SOCI 60,993097,DI,A04,Th,11:00a-11:50a,SSB,101,Ribas Norris, Janet Vanesa         
SOCI 70,,LE,A00,TuTh,9:30a-10:50a,PCYNH,106,Lewis, Kevin Michael               
SOCI 70,993099,DI,A01,M,2:00p-2:50p,CENTR,217B,Lewis, Kevin Michael               
SOCI 70,993100,DI,A02,M,3:00p-3:50p,CENTR,217B,Lewis, Kevin Michael               
SOCI 70,993101,DI,A03,M,6:00p-6:50p,SSB,101,Lewis, Kevin Michael               
SOCI 70,993102,DI,A04,F,9:00a-9:50a,SSB,101,Lewis, Kevin Michael               
SOCI 70,993103,DI,A05,F,10:00a-10:50a,SSB,101,Lewis, Kevin Michael               
SOCI 70,993104,DI,A06,F,11:00a-11:50a,SSB,101,Lewis, Kevin Michael               
SOCI 87,989503,SE,A00,W,10:00a-11:50a,ERCA,115,Evans, Ivan T                      
SOCI 100,,LE,A00,MWF,11:00a-11:50a,PCYNH,109,Goldman, Harvey Stern              
SOCI 100,993106,DI,A01,M,12:00p-12:50p,CENTR,207,Goldman, Harvey Stern              
SOCI 100,993107,DI,A02,M,1:00p-1:50p,CENTR,207,Goldman, Harvey Stern              
SOCI 100,993108,DI,A03,Th,8:00a-8:50a,SSB,101,Goldman, Harvey Stern              
SOCI 100,993109,DI,A04,Th,9:00a-9:50a,SSB,101,Goldman, Harvey Stern              
SOCI 100,993110,DI,A05,W,8:00a-8:50a,CENTR,217A,Goldman, Harvey Stern              
SOCI 100,993111,DI,A06,W,9:00a-9:50a,CENTR,217A,Goldman, Harvey Stern              
SOCI 102,6564,LE,B00,W,5:00p-7:50p,SSB,414,Turner, Christena L.               
SOCI 104,993113,LE,A00,W,9:00a-11:50a,SSB,101,Raudenbush, Danielle               
SOCI 104Q,993114,LE,A00,TuTh,12:30p-1:50p,YORK,3000A,,
SOCI 106,993115,LE,A00,TuTh,2:00p-3:20p,SSB,101,Turner, Christena L.               
SOCI 109,993116,LE,A00,MWF,8:00a-8:50a,SSB,101,Kenworthy, Lane A.                 
SOCI 110,993117,LE,A00,W,12:00p-2:50p,SSB,101,Binder, Amy                        
SOCI 113,993118,LE,A00,TuTh,5:00p-6:20p,PETER,102,,
SOCI 115,993119,LE,A00,F,5:00p-7:50p,PCYNH,120,Sutton, April Marie                
SOCI 117,,LE,A00,TuTh,11:00a-12:20p,CENTR,105,Jones, Makeba                      
SOCI 118,993120,LE,A00,TuTh,8:00a-9:20a,CSB,4,Blair-Loy, Mary                    
SOCI 120T,998373,LE,A00,MWF,9:00a-9:50a,WLH,2207,Pardo Guerra, Juan Pablo           
SOCI 124,997462,LE,A00,F,12:00p-2:50p,SSB,101,Kenworthy, Lane A.                 
SOCI 126,,LE,A00,MW,5:00p-6:20p,CENTR,105,Jones, Makeba                      
SOCI 126,991911,DI,A01,W,4:00p-4:50p,PCYNH,304,Jones, Makeba                      
SOCI 132,993122,LE,A00,M,5:00p-7:50p,PETER,102,Blair-Loy, Mary                    
SOCI 135,449,LE,A00,MWF,3:00p-3:50p,CSB,5,Turner, Christena L.               
SOCI 138,993125,LE,A00,TuTh,2:00p-3:20p,HSS,1330,Navon, Daniel                      
SOCI 140K,997461,LE,A00,TuTh,11:00a-12:20p,YORK,4080A,Ng, Kwai                           
SOCI 142,251,LE,A00,F,5:00p-7:50p,PETER,102,Turner, Christena L.               
SOCI 145,993126,LE,A00,MWF,3:00p-3:50p,MANDE,B-210,Tirshfield, Jeffrey T              
SOCI 149,201,LE,A00,MWF,12:00p-12:50p,CSB,5,Turner, Christena L.               
SOCI 156,197,LE,A00,M,5:00p-7:50p,WLH,2113,Turner, Christena L.               
SOCI 159,993127,LE,A00,MWF,4:00p-4:50p,CSB,5,Tirshfield, Jeffrey T              
SOCI 162,247,LE,A00,MWF,8:00a-8:50a,CSB,5,Turner, Christena L.               
SOCI 167,997463,LE,A00,TuTh,3:30p-4:50p,YORK,4080A,Thorpe, Charles Robert             
SOCI 168,997465,LE,A00,TuTh,5:00p-6:20p,YORK,4080A,Thorpe, Charles Robert             
SOCI 170,202,LE,A00,MWF,4:00p-4:50p,SOLIS,110,Turner, Christena L.               
SOCI 175,198,LE,A00,MWF,10:00a-10:50a,WLH,2208,Turner, Christena L.               
SOCI 180,993131,LE,A00,TuTh,3:30p-4:50p,CSB,1,Haydu, Jeffrey Miles               
SOCI 185,1521,LE,A00,TuTh,6:30p-7:50p,WLH,2205,Turner, Christena L.               
SOCI 188,,SE,A00,M,12:00p-2:50p,SSB,101,Andrews, Abigail Leslie            
SOCI 188D,993135,LE,A00,TuTh,12:30p-1:50p,PCYNH,121,Zamosc, Leon                       
SOCI 188E,993136,LE,A00,TuTh,3:30p-4:50p,SSB,101,Jules-Rosette, Bennetta W.         
SOCI 196B,993137,LE,A00,M,3:00p-5:50p,SSB,101,Turner, Christena L.               
ENG  10,988555,LE,B00,W,4:00p-5:50p,SME,306,Evdokimenko, Ekaterina             
ENG  10,6867,LE,C00,Tu,2:00p-3:50p,SME,304,Evdokimenko, Ekaterina             
ENG  100B,988558,LE,A00,M,5:00p-6:50p,PFBH,3,Williams, Ebonee P.                
ENG  100D,997065,LE,A00,M,5:00p-7:50p,YORK,4080A,Mancinelli, Ryan Mark              
ENG  100D,997066,LE,B00,TuTh,12:30p-1:50p,MANDE,B-150,Ngo, Anh-Thu T.                    
ENG  100L,997068,LA,A00,W,11:00a-12:50p,MANDE,B-146,Kleissl, Jan                       
ENG  100L,997069,LA,B00,W,3:00p-4:50p,MANDE,B-152,Goldberg, Charles G.               
ENG  100L,997070,LA,C00,M,6:00p-7:50p,MANDE,B-146,Nguyen, Truong Quang               
ENG  100L,997071,LA,D00,W,4:00p-5:50p,MANDE,B-146,de Oliveira, Mauricio              
ENG  100L,997072,LA,E00,M,4:00p-5:50p,TBA,TBA,Stokes, Malcolm Dale               
ENG  100L,997073,LA,F00,W,11:00a-12:50p,MANDE,B-152,Bratton, Maryann                   
ENG  100L,997074,LA,G00,W,3:00p-4:50p,MANDE,B-153,Bratton, Maryann                   
TDAC 1,998270,LA,A00,TuTh,8:00a-9:20a,POTKR,SEUS2,Walsh, Kim C.                      
TDAC 1,998271,LA,B00,TuTh,8:00a-9:20a,GH,170,Walsh, Kim C.                      
TDAC 1,998272,LA,C00,TuTh,11:00a-12:20p,GH,170,Walsh, Kim C.                      
TDAC 1,998273,LA,D00,TuTh,11:00a-12:20p,POTKR,SEUS2,Walsh, Kim C.                      
TDAC 1,998274,LA,E00,TuTh,12:30p-1:50p,GH,170,Walsh, Kim C.                      
TDAC 1,998275,LA,F00,TuTh,12:30p-1:50p,POTKR,SEUS2,Walsh, Kim C.                      
TDAC 1,998276,LA,G00,TuTh,2:00p-3:20p,GH,170,Walsh, Kim C.                      
TDAC 1,998277,LA,H00,TuTh,2:00p-3:20p,GH,247,Walsh, Kim C.                      
TDAC 1,998278,LA,I00,TuTh,2:00p-3:20p,POTKR,SEUS2,Walsh, Kim C.                      
TDAC 1,998279,LA,J00,TuTh,3:30p-4:50p,GH,170,Walsh, Kim C.                      
TDAC 1,998280,LA,K00,TuTh,3:30p-4:50p,POTKR,SEUS2,Walsh, Kim C.                      
TDAC 101,998281,ST,A00,TuTh,1:00p-2:50p,GH,23,Harting, Carla Kelso               
TDAC 101,998282,ST,B00,TuTh,11:00a-12:50p,GH,155,Walsh, Kim C.                      
TDAC 102,998283,ST,A00,TuTh,11:00a-1:20p,GH,247,Robichaux, Natalie Griffith        
TDAC 102,998284,ST,B00,MW,1:30p-3:50p,GH,170,Barnes, Eva E                      
TDAC 104,998285,ST,A00,MW,10:00a-11:50a,GH,247,Barricelli, Marc Alexander         
TDAC 115,998287,ST,A00,TuTh,2:00p-3:50p,GH,155,Robichaux, Natalie Griffith        
TDAC 122,998288,ST,A00,MTuWThF,5:30p-10:20p,GH,155,,
TDAC 123,998289,PR,A00,MTuWThF,5:30p-10:20p,GH,15,,
TDDE 1,,LE,A00,MW,2:00p-2:50p,PCYNH,122,Guirguis, Mark C                   
TDDE 1,998290,ST,A01,Tu,2:00p-3:20p,GH,102,Guirguis, Mark C                   
TDDE 1,998291,ST,A02,Th,10:00a-11:20a,GH,102,Guirguis, Mark C                   
TDDE 1,998292,ST,A03,Th,11:30a-12:50p,GH,102,Guirguis, Mark C                   
TDDE 1,998293,ST,A04,F,1:00p-2:20p,GH,102,Guirguis, Mark C                   
TDDE 101,998294,ST,A00,Tu,11:00a-1:50p,GH,102,Guirguis, Mark C                   
TDDE 121,,LE,A00,MW,9:00a-10:20a,GH,145,Rynne, Christopher Stephan         
TDDE 121,998296,LA,A01,F,9:00a-10:50a,GH,145,Rynne, Christopher Stephan         
TDDE 130,998297,LA,A00,MTuWThF,5:30p-10:20p,GH,111,Guirguis, Mark C                   
TDDE 132,998298,LA,A00,MTuWThF,5:30p-10:20p,GH,102,Guirguis, Mark C                   
TDDE 151,998299,ST,A00,Th,2:00p-4:50p,GH,321,Petrovich, Victoria A.             
TDDM 100,998300,ST,A00,TuTh,2:00p-3:50p,DANCE,2,Rincon, Patricia A.                
TDGE 1,,LE,A00,MW,12:00p-12:50p,CSB,2,Salovey, Todd                      
TDGE 1,991238,DI,A01,M,8:00a-8:50a,HSS,2152,Salovey, Todd                      
TDGE 1,991239,DI,A02,M,9:00a-9:50a,HSS,2152,Salovey, Todd                      
TDGE 1,991240,DI,A03,M,10:00a-10:50a,HSS,2152,Salovey, Todd                      
TDGE 1,991241,DI,A04,W,8:00a-8:50a,HSS,2152,Salovey, Todd                      
TDGE 1,991242,DI,A05,W,9:00a-9:50a,HSS,2152,Salovey, Todd                      
TDGE 1,991243,DI,A06,W,10:00a-10:50a,HSS,2152,Salovey, Todd                      
TDGE 10,997075,LE,A00,Th,5:00p-7:50p,LEDDN,AUD,Havis, Allan                       
TDGE 10,997076,LE,B00,W,5:00p-7:50p,PETER,110,Stein, Deborah Isobel              
TDGE 11,990641,LE,A00,W,5:00p-7:50p,LEDDN,AUD,Castro, Robert Jess                
TDGE 25,991370,LA,A00,TuTh,8:00a-9:20a,YORK,3050A,Harting, Carla Kelso               
TDGE 25,991371,LA,B00,TuTh,8:00a-9:20a,YORK,3050B,Harting, Carla Kelso               
TDGE 25,991372,LA,C00,TuTh,9:30a-10:50a,YORK,3050A,Harting, Carla Kelso               
TDGE 25,991373,LA,D00,TuTh,11:00a-12:20p,GH,254,Harting, Carla Kelso               
TDGE 25,991374,LA,E00,TuTh,2:00p-3:20p,GH,254,Harting, Carla Kelso               
TDGE 25,991375,LA,F00,TuTh,3:30p-4:50p,GH,254,Harting, Carla Kelso               
TDGE 25,991376,LA,G00,TuTh,3:30p-4:50p,MCGIL,2315,Harting, Carla Kelso               
TDGE 87,989505,SE,B00,W,12:00p-1:50p,GH,247,Meyer, Ursula                      
TDGE 89,155,ST,A00,M,2:00p-3:50p,DANCE,1,Rincon, Patricia A.                
TDGE 124,158,LE,A00,M,6:00p-8:50p,WLH,2005,,
TDGE 131,990668,LE,A00,W,6:00p-8:50p,WLH,2005,Burelle, Julie Sara Veronique      
TDGE 192,998303,SE,A00,Th,11:00a-1:50p,TBA,TBA,Adler, Steven                      
TDHD 20,990650,SE,A00,TuTh,12:30p-1:50p,GH,254,Clancy, Liam                       
TDHD 176,157,LE,A00,TuTh,12:30p-1:50p,MCGIL,2315,,
TDHT 10,990652,SE,A00,MWF,9:00a-9:50a,YORK,4060A,Power, Jade Yukana                 
TDHT 10,990653,SE,B00,MWF,10:00a-10:50a,YORK,4060A,Power, Jade Yukana                 
TDHT 22,,LE,A00,MW,11:00a-11:50a,PCYNH,121,Smarr, Janet L.                    
TDHT 22,990655,DI,A01,F,10:00a-10:50a,MANDE,B-152,Smarr, Janet L.                    
TDHT 22,990656,DI,A02,F,11:00a-11:50a,MANDE,B-152,Smarr, Janet L.                    
TDHT 22,990657,DI,A03,F,12:00p-12:50p,MANDE,B-152,Smarr, Janet L.                    
TDHT 101,991453,LE,A00,TuTh,11:00a-12:20p,YORK,3000A,,
TDHT 108,990660,LE,A00,W,10:00a-12:50p,TBA,TBA,Castro, Robert Jess                
TDMV 1,998351,ST,A00,MW,8:30a-9:50a,DANCE,1,Weinberg, Sadie                    
TDMV 1,1054,ST,B00,TuTh,1:00p-2:20p,GH,320,Caligagan, Maria T.                
TDMV 2,1194,ST,A00,MW,10:00a-11:20a,DANCE,2,Geiger, Eric                       
TDMV 2,1195,ST,B00,TuTh,8:30a-9:50a,DANCE,2,Clancy, Liam                       
TDMV 2,1196,ST,C00,TuTh,10:00a-11:20a,DANCE,2,Snaith, Yolande                    
TDMV 3,998352,ST,A00,TuTh,4:00p-5:20p,DANCE,1,Rincon, Alicia                     
TDMV 11,998353,ST,A00,TuTh,8:30a-9:50a,DANCE,3,Arcidiacono, Kristin               
TDMV 110,998354,ST,A00,TuTh,10:00a-11:50a,DANCE,1,Weinberg, Sadie                    
TDMV 111,998355,ST,A00,MWF,10:00a-11:50a,DANCE,1,Weinberg, Sadie                    
TDMV 120,998356,ST,A00,TuTh,12:00p-1:50p,DANCE,2,Rincon, Patricia A.                
TDMV 120,998357,ST,B00,TuTh,2:00p-3:50p,DANCE,1,Sammartano, Tonnie                 
TDMV 122,998358,ST,A00,MWF,12:00p-1:50p,DANCE,2,Chaleff, Rebecca                   
TDMV 130,998359,ST,A00,MW,4:00p-5:50p,DANCE,1,Rincon, Alicia                     
TDMV 138,6604,ST,B00,TuTh,12:00p-1:20p,DANCE,3,Jun, Grace Shin Hae                
TDMV 142,998361,ST,A00,MW,2:00p-3:50p,DANCE,3,Caligagan, Tony                    
TDMV 143,998362,ST,A00,MW,4:00p-5:50p,DANCE,3,Foster-King, Sandra                
TDMV 146,998363,ST,A00,MW,12:00p-1:50p,DANCE,3,Caligagan, Tony                    
TDMV 148,998364,ST,A00,MW,10:00a-11:50a,DANCE,3,Jun, Grace Shin Hae                
TDPR 6,998368,PR,A01,F,2:30p-4:20p,GH,102,Guirguis, Mark C                   
TDPR 6,998369,PR,A02,F,2:30p-4:20p,MWEIS,THEA,Guirguis, Mark C                   
TDPR 102,998370,ST,A00,MTuWThF,5:30p-10:20p,MWEIS,THEA,Guirguis, Mark C                   
TDPW 101,990661,LA,A00,TuTh,9:30a-10:50a,YORK,4060A,Freni, Edith Loraine               
TDPW 101,990662,LA,B00,TuTh,9:30a-10:50a,YORK,4060B,Freni, Edith Loraine               
TDPW 101,990663,LA,C00,TuTh,11:00a-12:20p,YORK,4060A,Freni, Edith Loraine               
TDPW 101,990664,LA,D00,TuTh,12:30p-1:50p,YORK,4060A,Freni, Edith Loraine               
TDPW 101,6563,LA,E00,TuTh,9:30a-10:50a,GH,254,,
TDTR 10,990665,LE,A00,TuTh,2:00p-3:20p,CSB,4,Wilson, Terry A.                   
TDTR 20,991455,SE,A00,TuTh,9:30a-10:50a,YORK,3000A,Smith, Alison D                    
TDTR 104,998372,LE,A00,TuTh,12:00p-1:50p,DANCE,1,Smith, Alison D                    
TMC  15,6558,LE,A00,TuTh,9:30a-10:50a,TMCA,127,,
TMC  120,,LE,A00,Th,2:00p-4:50p,TMCA,127,Carver, Leslie J.                  
TWS  22,,LE,A00,MWF,1:00p-1:50p,PETER,104,Parra, Max                         
TWS  22,997856,DI,A01,Tu,8:00a-8:50a,SOLIS,111,Parra, Max                         
TWS  22,997857,DI,A02,Th,8:00a-8:50a,SOLIS,111,Parra, Max                         
USP  2,,LE,A00,TuTh,12:30p-1:50p,CSB,2,Pezzoli, Keith                     
USP  2,990689,DI,A01,M,11:00a-11:50a,MANDE,B-104,Pezzoli, Keith                     
USP  2,990690,DI,A02,M,12:00p-12:50p,MANDE,B-104,Pezzoli, Keith                     
USP  2,990691,DI,A03,W,11:00a-11:50a,MANDE,B-104,Pezzoli, Keith                     
USP  2,990692,DI,A04,W,12:00p-12:50p,MANDE,B-104,Pezzoli, Keith                     
USP  5,,LE,A00,W,5:00p-7:50p,PETER,102,,
USP  5,990694,DI,A01,M,9:00a-9:50a,CENTR,207,,
USP  5,990695,DI,A02,M,10:00a-10:50a,CENTR,207,,
USP  50,990696,SE,A00,M,5:00p-6:50p,SSB,102,Bussell, Mirle Rabinowitz          
USP  125,990697,LE,A00,Tu,11:00a-1:50p,SSB,102,,
USP  131,990698,LE,A00,MW,5:00p-6:20p,CSB,4,Wartell, Julie Dara                
USP  138,990699,SE,A00,Th,5:00p-7:50p,SSB,102,,
USP  141A,990700,LE,A00,W,9:00a-11:50a,SSB,102,Bussell, Mirle Rabinowitz          
USP  143,990701,LE,A00,TuTh,9:30a-10:50a,SOLIS,107,Lewis, Leslie R                    
USP  150,990702,LE,A00,TuTh,12:30p-1:50p,CSB,5,,
USP  153,990703,LE,A00,TuTh,11:00a-12:20p,CSB,5,Edwards, Gregory S                 
USP  159A,998167,SE,A00,TuTh,9:30a-10:50a,SSB,102,Edwards, Gregory S                 
USP  161,990704,LE,A00,MW,6:30p-7:50p,CSB,4,Wartell, Julie Dara                
USP  170,990705,LE,A00,Tu,5:00p-7:50p,HSS,1315,,
USP  175,990706,SE,A00,Th,11:00a-1:50p,SSB,102,,
USP  177A,992782,LE,A00,Th,2:00p-4:50p,SSB,102,,
USP  179,990708,LE,A00,W,2:00p-4:50p,SSB,102,Peerson, Susan                     
USP  181,990709,LE,A00,F,10:00a-12:50p,SSB,102,,
USP  185B,990710,LE,A00,Tu,2:00p-4:50p,SSB,102,Peerson, Susan                     
USP  187,,LE,A00,TuTh,5:00p-6:20p,PCYNH,121,Pezzoli, Keith                     
USP  187,990712,DI,A01,M,12:00p-12:50p,SSB,102,Pezzoli, Keith                     
USP  187,990713,DI,A02,M,1:00p-1:50p,SSB,102,Pezzoli, Keith                     
USP  188,,SE,A00,M,12:00p-2:50p,SSB,101,Andrews, Abigail Leslie            
USP  189,990715,LE,A00,W,5:00p-7:50p,SSB,102,Lewis, Leslie R                    
USP  193,990717,LE,A00,Tu,5:00p-7:50p,SSB,102,Norr, Alex Vaughn                  
VIS  2,,LE,A00,Th,5:00p-6:50p,PCYNH,122,Dominguez, Ricardo                 
VIS  2,989132,ST,A01,MW,9:00a-10:50a,MANDE,B115A,Dominguez, Ricardo                 
VIS  2,989133,ST,A02,MW,11:00a-12:50p,MANDE,B115A,Dominguez, Ricardo                 
VIS  2,989134,ST,A03,MW,1:00p-2:50p,MANDE,B115A,Dominguez, Ricardo                 
VIS  11,,LE,A00,TuTh,7:00p-8:20p,PETER,110,Cartwright, Lisa                   
VIS  11,989137,ST,A01,Tu,9:30a-12:20p,MANDE,B115A,Cartwright, Lisa                   
VIS  11,989138,ST,A02,Tu,9:30a-12:20p,MANDE,B115B,Cartwright, Lisa                   
VIS  11,989139,ST,A03,Tu,12:30p-3:20p,MANDE,B115A,Cartwright, Lisa                   
VIS  11,989140,ST,A04,Tu,12:30p-3:20p,MANDE,B115B,Cartwright, Lisa                   
VIS  11,989141,ST,A05,W,9:00a-11:50a,MANDE,B115B,Cartwright, Lisa                   
VIS  11,989142,ST,A06,W,12:00p-2:50p,MANDE,B115B,Cartwright, Lisa                   
VIS  11,989143,ST,A07,W,3:00p-5:50p,MANDE,B115B,Cartwright, Lisa                   
VIS  11,989144,ST,A08,Th,9:30a-12:20p,MANDE,B115A,Cartwright, Lisa                   
VIS  11,989146,ST,A10,Th,12:30p-3:20p,MANDE,B115A,Cartwright, Lisa                   
VIS  11,989147,ST,A11,Th,12:30p-3:20p,MANDE,B115B,Cartwright, Lisa                   
VIS  21B,,LE,A00,TuTh,3:30p-4:50p,PCYNH,106,Shen, Kuiyi                        
VIS  21B,989150,DI,A01,W,1:00p-1:50p,MANDE,B111E,Shen, Kuiyi                        
VIS  21B,989151,DI,A02,W,2:00p-2:50p,MANDE,B111E,Shen, Kuiyi                        
